id,relevance
37300,2.591643454879385
37301,2.541153012799539
37302,2.723543518044679
37303,2.686871725789678
37305,2.7240434719805466
37306,2.5118728328306306
37308,1.8824791362574418
37309,2.469458907263766
37310,1.8779396235660428
37311,1.9745562676346449
37313,2.259841563838837
37314,1.9947495538521118
37315,2.1494004951860974
37316,2.488037470081197
37317,1.9352995752151854
37318,2.0851434601218304
37320,1.9427573129318012
37322,2.233108083480693
37323,2.7389924161520023
37324,2.5818232586741243
37325,2.3857815810322682
37326,2.3857413572684716
37327,2.144025845252659
37328,2.738162059774201
37329,2.129231611216907
37330,2.322811009766801
37331,2.3954594908416924
37332,2.3022400272112535
37333,2.754550176563541
37335,2.806206916735496
37336,2.6784241073296844
37338,2.2580241159409744
37339,2.616825142535204
37340,2.400361968283853
37341,2.3959018885141465
37342,2.2995061586083163
37344,2.3010425077970957
37345,2.3934576712288966
37346,2.3993245329027943
37347,2.2625650906613495
37349,2.1594906337080944
37350,2.517686321551597
37351,2.343131493634206
37352,2.3812674630515493
37353,2.180917093992334
37356,2.2661515265996433
37357,2.1291605129334275
37358,2.329381182188197
37359,2.440890710288648
37360,2.2721113928983048
37363,2.5828962104918602
37365,2.1450694856815162
37366,2.1450694856815162
37367,2.214718477230145
37368,2.1714078042570906
37369,2.6759568994977707
37370,2.6301894559253656
37371,2.1898322098725735
37372,2.1408843465495293
37373,2.508342575053227
37374,2.358859832265189
37375,2.30290082734994
37379,2.0908123505637652
37380,2.2666200442490703
37381,2.7317793816909797
37384,2.701728702386001
37386,2.28883012688293
37387,2.7352342440059187
37389,2.729141700577709
37390,2.6860147887130665
37393,2.6581640653987755
37396,2.5334058587558332
37397,2.217564393208103
37398,2.158771267374227
37399,2.4019554548332893
37400,2.067538628446689
37401,2.286933771109548
37404,2.522023907106476
37405,2.552917962377952
37406,2.2605750784983205
37407,2.5261401072184806
37408,2.097027382644116
37409,2.4685972286110385
37410,2.5209246629983735
37411,2.811480558871762
37412,2.339516259206492
37416,2.6803008747565884
37417,2.3406340107227535
37419,1.9523377942389302
37420,1.9213995337239098
37421,2.1618020866466265
37422,2.3330854590960177
37426,1.9931504029199405
37427,2.3870141728969454
37428,1.9304586895047717
37432,2.647106005509365
37435,2.2345312136641104
37436,2.6561366375371644
37437,2.7355221244667445
37438,2.709770583264481
37439,2.7016445647805125
37442,2.7209605304572273
37445,1.9624723634169998
37446,2.068691825674649
37447,1.6929404674009698
37448,2.2446463774603367
37450,2.4796362153535294
37451,2.479543699653778
37452,2.7834807035099756
37453,2.2824059661644203
37455,2.7257982617226406
37457,2.453268085138989
37458,2.7409111991414274
37459,2.7586336576101367
37460,2.6453853036080375
37465,2.3869829456729743
37466,2.5039562887366804
37467,2.259983379002939
37469,2.2785824251400557
37470,2.555849914156814
37471,2.3965219382791765
37473,2.6178137356973243
37474,2.5615596063829855
37475,2.7630925217475606
37476,2.7215132844240117
37478,2.5395474746865867
37479,2.551646516392243
37480,2.0634320498074974
37482,2.523833160384258
37484,2.350866615145341
37485,1.9594943888281435
37486,2.1605711246233668
37488,1.9345925228617855
37490,1.951610497257008
37491,2.0746610625655038
37492,1.9847088619329292
37493,2.7917936409113326
37494,2.247413846577646
37496,2.7126100722733213
37498,2.4496607550879372
37499,2.347240511617803
37500,2.72628409725444
37502,2.146144539109728
37506,2.439506175223226
37507,2.2902425748149353
37509,1.8443810514192116
37510,2.0762061852868197
37511,2.7768321606309527
37514,2.0693570114619355
37515,2.121947583198128
37516,2.489217965709346
37517,2.0449225041648735
37518,2.660911745701375
37519,2.660911745701375
37520,2.0774170599848616
37521,2.227785348596047
37523,2.2263370342479054
37524,2.2644115057723897
37525,2.3414414549467404
37526,2.3247765637944
37527,2.3876614404746026
37528,2.3395832473726164
37530,2.2053073258184814
37533,2.624751762476356
37534,2.033237880848002
37535,2.669522906606772
37536,2.6413894422724344
37537,2.4391463581120805
37540,2.380898489416005
37546,2.558479638450256
37548,2.779933533988824
37549,2.675772244524346
37550,2.365157970968221
37551,2.1485008986745733
37552,2.4466417183830584
37554,2.4201264951210533
37555,2.401994605041416
37556,2.4123541191185334
37557,1.6895245413325002
37558,2.470392526709539
37561,2.5049033031582497
37562,1.9957622632944012
37564,2.4532656487987308
37566,2.6594515788253434
37567,2.746803002159101
37568,2.3937216616788306
37569,2.311969616478467
37570,2.39382916998963
37572,2.04028844626256
37573,2.0683893703738634
37575,2.402184120032107
37576,2.5445422387114354
37577,2.2176539862613374
37578,2.677989942049865
37579,2.186732842661556
37580,2.5074197616760734
37582,2.2585494412207505
37583,1.9631191374177805
37584,2.3829035959776097
37585,2.174782906051445
37586,1.9929374938744653
37587,2.035031350874307
37588,1.7690372782105346
37590,1.9731877991453082
37591,2.0197150099537633
37592,2.0941519966341704
37593,2.5153232958882867
37594,2.3924969506167977
37595,2.2569588352935446
37596,2.25608440116136
37597,2.3741015635191247
37598,2.412094012922278
37599,2.0072218447487877
37600,2.2008910994198216
37603,2.1461835081797394
37604,2.120165071883287
37606,2.5943895919338344
37608,2.744701985039
37609,2.5321903501845626
37610,2.801134622206634
37611,2.3212009591410077
37613,2.5400216822916906
37614,2.487718131034392
37615,2.415796481634996
37616,2.4691795671247827
37617,2.441483638204457
37618,2.7927127839667985
37620,2.5594029899295574
37622,2.7187852542598527
37625,2.464465558404706
37627,2.6595902425836675
37628,2.605436993578651
37630,2.2310004033034394
37631,2.641330470651827
37632,2.319700638008297
37633,2.349209962436945
37635,2.7409247281415006
37639,2.518843105393198
37642,2.287711628934723
37643,2.0303671053848147
37644,2.319956316292027
37645,2.7864643078603653
37647,2.340765913017166
37649,2.4504265298399632
37650,2.1505265713416226
37651,2.3937212633557166
37653,2.6613226230860074
37655,2.577162512525052
37656,2.1566235975975734
37657,2.440969528050338
37658,2.4278973834500723
37659,2.16620447692105
37661,2.500489281924628
37662,2.4771674516000664
37663,2.1367347156230134
37664,2.6334621063462484
37666,2.3795722851596848
37670,2.3836865862858745
37671,2.7953933052251516
37672,2.5055953052941664
37673,2.40261565290777
37675,2.3683165807481794
37679,2.2922500836178967
37682,1.84833365622844
37683,2.7795126071294245
37684,2.644307021844535
37685,2.5016099383211734
37688,2.4299557601833954
37690,2.2364116452010343
37691,2.748550548369874
37692,2.2496818717876863
37693,2.6547984416269053
37694,2.2301875257548307
37696,2.605921884772783
37697,2.6978328113924275
37699,2.4727156272366253
37700,2.329995726942119
37702,2.798853142969159
37703,2.2255077587415375
37704,2.501106662781958
37705,2.4632367736440224
37707,2.7722674572607944
37709,2.2213478176235655
37711,2.374925505826237
37712,2.720807213246745
37713,2.2406822306512453
37714,2.234224532034714
37715,2.0844791153632727
37717,2.1032730177292795
37718,2.638982029249454
37720,2.1568191953423907
37721,2.5585242637765617
37722,2.2023948233260757
37723,2.077607648186161
37724,2.450111093095501
37725,2.725573783003683
37726,2.46127339094985
37727,2.589336335131319
37729,2.3735549842087846
37730,2.3780090942715244
37731,2.381815688950423
37732,2.4819036030944215
37733,2.4428984424868165
37734,2.2995029368377375
37736,2.7363554790888656
37737,2.405109903920103
37738,2.4319186478981876
37739,2.3630552051639344
37740,2.277563473615615
37741,2.4073900630538327
37743,2.2090382849543517
37744,2.509057506031332
37750,2.128362613396345
37751,2.228316989541368
37752,2.229623536347029
37753,2.4503454217870213
37755,2.5314429627307233
37756,2.1210678790744804
37757,2.4201715986769674
37758,2.2570950752359287
37760,2.40823696753564
37761,1.859065459443044
37762,1.819092936309727
37766,2.369067873582568
37770,1.9254934879726056
37771,2.7639833031316803
37772,2.580522056004396
37776,2.680574993719342
37777,2.226083116397725
37778,2.3372259742140193
37779,2.434951638972753
37781,2.5683621891500135
37784,2.3086647224215464
37785,2.0242746730759844
37786,2.1056255805532196
37788,2.143816089398275
37789,2.666080391605901
37790,2.219887841097793
37792,2.025811467360756
37794,2.3032604547190045
37795,2.168431620572064
37796,2.6047608720304907
37797,2.3906277198607966
37798,2.626513033657632
37799,2.456324724349924
37802,2.6522077470279273
37804,2.186329631862764
37805,2.6954897124393096
37806,2.4586451197996366
37807,2.0263554870009823
37808,2.5506749950534284
37809,2.5073712808470976
37810,2.4404450161752957
37811,2.338816186209683
37813,2.5814144327955706
37814,2.7488481011324573
37815,2.5993195066909807
37818,2.1707532746396074
37819,2.386666131480773
37820,2.549124698569199
37821,2.7140988091485294
37822,2.497923885376676
37823,2.7342840266530692
37827,2.7381022921387546
37830,2.348631860256803
37831,2.723256000920323
37832,2.327892165250269
37833,2.7452677237359717
37834,2.393143510564006
37835,2.3847218166634336
37837,2.6364144010633823
37838,2.7957508223787664
37840,2.4800757452258
37842,2.7653561906761124
37843,2.7849558578830247
37844,2.5027751375978684
37847,2.560882678163179
37848,2.241218691293164
37849,2.142145472814172
37851,2.2541636419695563
37853,2.2089976016501693
37855,2.2570950752359287
37856,2.3506311586323982
37858,2.0097656429570483
37859,2.3172355885816147
37860,2.0121919142956672
37861,2.584368277579569
37862,2.703344125297832
37863,2.290545946384218
37867,2.093084009681443
37868,2.198464338957453
37869,2.7073366793022484
37870,2.7214278427583154
37871,2.4281820313269273
37872,2.2099397166945383
37874,2.3673600222580173
37876,2.297591899176647
37877,2.7281723575170087
37881,1.9652942541868177
37882,2.6198301432287114
37883,2.2298568197969395
37885,2.245640686736044
37886,1.9359480257728374
37887,2.072173710644966
37888,2.4469864281017255
37889,2.0219564030254857
37891,2.6826886577063336
37892,2.5216568540091537
37893,2.4968253306703216
37894,2.3625469715034844
37895,2.703406373919273
37896,2.5138796799618848
37897,2.693911181326398
37898,2.536615380319309
37899,2.3615660862482923
37900,2.470881177900744
37902,2.4143394899875283
37903,2.2985472392839164
37904,2.6401685942070285
37906,2.2270812298414797
37907,2.5188153367919544
37908,2.3610824891248297
37909,2.1348945056204474
37910,2.7205385939058675
37911,2.5587817037715492
37912,2.524517840327494
37913,2.6816251974410457
37916,2.520400734981314
37917,2.7199180660555884
37918,2.3204112367434875
37919,2.6016354242864965
37921,2.6744896350254916
37923,2.6846605665832346
37924,2.661626342785468
37925,2.5596165456116142
37926,2.242465627847239
37927,2.5666047626970387
37928,2.6702722463324826
37929,2.4562606579415083
37930,2.6841892709184685
37931,2.7489171149368854
37932,2.74896366979158
37933,2.382293779777227
37934,2.507339292174393
37935,2.313771748552455
37936,2.2236326187779376
37938,2.3734357999559124
37940,1.950302097608467
37942,1.950302097608467
37943,2.313444583465825
37944,2.454943745677746
37945,2.184459799452532
37946,2.5020980007007076
37947,2.734440419862039
37949,2.514951170252218
37950,2.5093592877434103
37951,2.399775520275367
37953,2.7518307616345217
37957,2.340410725993925
37958,2.722378770926188
37960,2.4505487550006158
37961,2.4098435471259667
37962,2.7560878206629864
37964,2.775819549311483
37965,2.3715208983443934
37968,2.3452587041494755
37969,2.7479154921578206
37970,1.9846827746180655
37972,2.130498554672578
37973,2.1569836818955173
37974,2.0018091848321
37975,2.0559795286162204
37977,2.542625474646262
37978,2.6942356334656097
37979,2.6935162037136378
37980,2.7950585137067114
37981,2.2998955690911433
37983,2.4719461553127706
37986,2.7128765280078055
37987,2.7887068797294323
37988,2.4874782651747984
37990,2.444642168653379
37991,2.292694415169111
37992,2.4223554387956168
37993,2.0437627189188716
37994,2.7257166908022765
37995,2.6847838244090974
37998,2.352996294236563
37999,2.6236187602079464
38000,2.37810134941567
38001,2.766952376285141
38002,2.3124244237623217
38003,2.5427560531854576
38005,2.3204970301686103
38006,2.315512324414787
38007,1.8660718765264965
38008,2.6531028115644237
38012,2.782455158714719
38014,2.6940198701036406
38015,2.2476908673300025
38017,2.283943004881074
38018,2.391049304002957
38019,2.342247558658
38020,2.3119702314527526
38021,2.7809819108289537
38022,2.2291005636934074
38024,2.3465174639557778
38025,2.25009772775699
38026,2.4113907844716786
38028,2.414491015715361
38029,2.270389166671431
38030,2.4685974920587777
38031,2.747127206516889
38032,2.7348626918563284
38034,2.053869487487333
38036,2.646799050503763
38037,2.3519918844303866
38038,2.422647562023205
38039,2.489085219104068
38040,2.5260838769837908
38043,2.3861979862762643
38044,2.536900971221874
38045,2.202285502274542
38047,2.1680358828136947
38048,2.1889783472139435
38049,2.7858972556112325
38050,2.7858972556112325
38051,2.3747026884378473
38052,2.8023608174687706
38054,2.4462899970772645
38055,1.953722995376526
38057,2.4262741675247605
38060,2.475080020453394
38061,2.3672579320892417
38062,2.2085941358249763
38063,2.5782999448794963
38064,2.7970739515659173
38065,2.5699653787450143
38069,2.6061026037768236
38070,2.7688007024348478
38071,2.7477523601218645
38072,2.6618686535616805
38074,2.2761876244913
38076,2.4241330414210007
38077,2.5517332832414135
38079,2.558273802390794
38080,2.376497568171962
38081,2.2009454829547326
38083,2.3142867130622076
38084,2.373533025189676
38085,2.373533025189676
38086,2.7216900575605574
38087,2.7268990217051075
38088,2.0745191238452767
38089,1.8890179558633327
38090,2.201790254607593
38091,2.232992673965929
38092,2.252418650741666
38093,2.471080682371938
38094,2.4067884684326097
38096,2.5802420768647614
38097,2.1225414087255663
38098,2.3605447053042123
38099,2.3500820956787067
38100,2.3455108640948032
38102,2.2965427249308252
38104,2.158985776006029
38106,2.5596737195037385
38107,2.3784307468864485
38108,2.76826742391102
38109,2.6702722463324826
38110,2.4019962406650355
38114,2.2458422841431265
38116,2.1942726262987957
38117,2.2375771104710833
38118,2.7707673780967115
38119,2.5042392866314644
38120,2.3968123096787477
38122,2.5896943952667306
38123,2.526815466643493
38124,2.744480592317094
38127,2.472191686538477
38129,2.0899681562587653
38132,2.3019802049179767
38133,2.33758335187148
38134,2.281619139637239
38135,2.77138384413807
38136,2.6215495254451473
38138,2.3577556585012465
38140,1.7723040116449038
38141,2.6786480586734114
38142,2.7224952629222368
38143,2.33059139060853
38144,2.414829023404995
38146,2.491599271645772
38147,1.9838511255962823
38148,2.3831958488889393
38149,2.42144350776346
38150,2.0717609836584208
38151,2.531298181245689
38152,2.0912254469053067
38154,2.7173378884540385
38156,2.3286673293659557
38157,2.463834002949984
38158,2.1306742942798396
38159,2.4072371412064992
38161,2.4240805735867497
38162,2.466870384905253
38163,2.6727404204849505
38165,2.7400156472628714
38166,2.2419637973117577
38168,2.706862836655413
38169,2.305578615861341
38170,2.6809358758465685
38171,2.6715131667977605
38174,2.228316989541368
38176,2.6270622589387163
38179,2.3892775431000284
38180,2.3880937585750432
38181,2.6268286995999057
38183,2.6376882284337557
38186,2.6109425730045333
38188,2.4504355770336623
38189,2.57922964545642
38190,2.109543566422049
